Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 13/03/2018
TIME       : 15:08:20
FILENAME   : C:\Users\melimore86\Desktop\MON\CSV\vei_v1280_180313150820.CSV
CREATED BY : Diver-Office 9.2.0.17
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=17
  Status                  =Started =0
  Serial number           =..06-V1280  317.
  Instrument number       =UTC-4
                          =0
  Location                =vei_v1280
  Sample period           =M60
  Sample method           =T
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


[Series settings]
  Serial number           =..06-V1280  317.
  Instrument number       =UTC-4
  Location                =vei_v1280
  Sample period           =00 00:60:00 0
  Sample method           =T
  Start date / time       =18:01:17 05/06/17
  End date / time         =18:01:12 12/10/17
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =1750      CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Channel 3 from data header]
  Identification          =2: SPEC.COND.
  Reference level         =0.000     mS/cm
  Range                   =120.000   mS/cm


Date/time,Pressure[cm],Temperature[°C],2:Spec.cond.[mS/cm]
2017/08/23 02:01:18,1073.750,28.590,25.996
2017/08/23 03:01:18,1083.667,28.567,29.712
2017/08/23 04:01:18,1091.892,28.550,31.264
2017/08/23 05:01:18,1092.358,28.540,31.188
2017/08/23 06:01:18,1085.067,28.523,29.456
2017/08/23 07:01:18,1073.750,28.497,26.056
2017/08/23 08:01:18,1070.775,28.473,25.220
2017/08/23 09:01:18,1070.308,28.450,24.960
2017/08/23 10:01:18,1069.667,28.427,24.852
2017/08/23 11:01:18,1069.375,28.403,24.816
2017/08/23 12:01:18,1068.733,28.383,24.824
2017/08/23 13:01:18,1069.375,28.370,25.680
2017/08/23 14:01:18,1079.758,28.370,29.948
2017/08/23 15:01:18,1091.892,28.397,31.656
2017/08/23 16:01:18,1100.117,28.453,31.932
2017/08/23 17:01:18,1098.717,28.547,31.576
2017/08/23 18:01:18,1090.667,28.653,30.052
2017/08/23 19:01:18,1080.575,28.747,27.332
2017/08/23 20:01:18,1069.375,28.830,24.296
2017/08/23 21:01:18,1067.042,28.850,23.900
2017/08/23 22:01:18,1067.508,28.883,24.008
2017/08/23 23:01:18,1069.200,28.923,24.348
2017/08/24 00:01:18,1066.750,28.957,24.516
2017/08/24 01:01:18,1067.508,28.973,24.800
2017/08/24 02:01:18,1067.217,28.970,25.084
2017/08/24 03:01:18,1077.950,28.950,25.620
2017/08/24 04:01:18,1086.175,28.897,29.504
2017/08/24 05:01:18,1093.758,28.857,31.212
2017/08/24 06:01:18,1086.175,28.830,31.084
2017/08/24 07:01:18,1077.775,28.790,30.996
2017/08/24 08:01:18,1069.842,28.757,28.872
2017/08/24 09:01:18,1068.617,28.720,27.628
2017/08/24 10:01:18,1068.150,28.687,25.556
2017/08/24 11:01:18,1067.333,28.653,25.300
2017/08/24 12:01:18,1067.042,28.620,25.388
2017/08/24 13:01:18,1065.933,28.600,25.576
2017/08/24 14:01:18,1071.533,28.593,28.728
2017/08/24 15:01:18,1083.492,28.610,31.396
2017/08/24 16:01:18,1094.517,28.657,31.912
2017/08/24 17:01:18,1100.933,28.727,31.936
2017/08/24 18:01:18,1097.667,28.830,31.484
2017/08/24 19:01:18,1089.267,28.933,29.984
2017/08/24 20:01:18,1080.225,29.027,27.456
2017/08/24 21:01:18,1070.133,29.100,24.808
2017/08/24 22:01:18,1067.042,29.100,24.860
2017/08/24 23:01:18,1067.217,29.130,25.100
2017/08/25 00:01:18,1067.508,29.150,25.332
2017/08/25 01:01:18,1066.750,29.163,25.552
2017/08/25 02:01:18,1066.400,29.157,25.816
2017/08/25 03:01:18,1079.175,29.133,26.356
2017/08/25 04:01:18,1084.775,29.080,29.272
2017/08/25 05:01:18,1090.783,29.050,30.392
2017/08/25 06:01:18,1089.558,29.013,30.368
2017/08/25 07:01:18,1083.200,28.973,30.280
2017/08/25 08:01:18,1075.267,28.933,30.080
2017/08/25 09:01:18,1070.950,28.900,28.312
2017/08/25 10:01:18,1071.825,28.870,26.836
2017/08/25 11:01:18,1069.200,28.830,25.824
2017/08/25 12:01:18,1068.442,28.797,25.716
2017/08/25 13:01:18,1067.800,28.773,25.632
2017/08/25 14:01:18,1066.750,28.767,25.664
2017/08/25 15:01:18,1070.483,28.777,27.924
2017/08/25 16:01:18,1080.400,28.810,30.752
2017/08/25 17:01:18,1089.850,28.873,31.592
2017/08/25 18:01:18,1093.583,28.970,31.696
2017/08/25 19:01:18,1089.267,29.090,30.956
2017/08/25 20:01:18,1082.442,29.200,29.476
2017/08/25 21:01:18,1072.758,29.307,26.452
2017/08/25 22:01:18,1069.667,29.323,25.700
2017/08/25 23:01:18,1069.200,29.347,25.868
2017/08/26 00:01:18,1069.842,29.380,26.100
2017/08/26 01:01:18,1069.375,29.400,26.288
2017/08/26 02:01:18,1069.083,29.400,26.536
2017/08/26 03:01:18,1071.358,29.373,28.044
2017/08/26 04:01:18,1079.000,29.333,30.592
2017/08/26 05:01:18,1087.692,29.303,31.536
2017/08/26 06:01:18,1091.133,29.280,31.580
2017/08/26 07:01:18,1086.117,29.257,30.764
2017/08/26 08:01:18,1078.533,29.220,29.044
2017/08/26 09:01:18,1070.600,29.180,26.928
2017/08/26 10:01:18,1069.842,29.133,26.648
2017/08/26 11:01:18,1069.550,29.090,26.692
2017/08/26 12:01:18,1068.733,29.053,26.612
2017/08/26 13:01:18,1067.800,29.027,26.476
2017/08/26 14:01:18,1066.283,29.010,26.344
2017/08/26 15:01:18,1064.708,29.010,26.248
2017/08/26 16:01:18,1063.483,29.030,26.496
2017/08/26 17:01:18,1071.708,29.053,29.696
2017/08/26 18:01:18,1077.950,29.117,30.984
2017/08/26 19:01:18,1076.200,29.220,30.504
2017/08/26 20:01:18,1069.667,29.327,28.900
2017/08/26 21:01:18,1068.733,29.390,28.532
2017/08/26 22:01:18,1068.617,29.450,28.440
2017/08/26 23:01:18,1067.800,29.493,28.368
2017/08/27 00:01:18,1067.975,29.520,28.292
2017/08/27 01:01:18,1067.217,29.520,28.220
2017/08/27 02:01:18,1066.108,29.500,28.172
2017/08/27 03:01:18,1065.525,29.457,28.152
2017/08/27 04:01:18,1064.883,29.400,28.256
2017/08/27 05:01:18,1070.950,29.330,30.016
2017/08/27 06:01:18,1079.175,29.260,31.248
2017/08/27 07:01:18,1084.600,29.193,31.628
2017/08/27 08:01:18,1079.933,29.123,30.884
2017/08/27 09:01:18,1070.133,29.047,28.760
2017/08/27 10:01:18,1067.508,28.983,27.876
2017/08/27 11:01:18,1066.750,28.927,27.656
2017/08/27 12:01:18,1066.108,28.873,27.588
2017/08/27 13:01:18,1065.175,28.833,27.376
2017/08/27 14:01:18,1063.775,28.807,27.164
2017/08/27 15:01:18,1061.617,28.803,26.840
2017/08/27 16:01:18,1059.867,28.820,26.724
2017/08/27 17:01:18,1059.108,28.853,26.648
2017/08/27 18:01:18,1058.525,28.903,26.532
2017/08/27 19:01:18,1058.467,28.963,26.704
2017/08/27 20:01:18,1058.642,29.023,27.084
2017/08/27 21:01:18,1058.642,29.077,27.436
2017/08/27 22:01:18,1058.817,29.120,27.632
2017/08/27 23:01:18,1058.817,29.143,27.664
2017/08/28 00:01:18,1058.817,29.147,27.588
2017/08/28 01:01:18,1058.000,29.127,27.540
2017/08/28 02:01:18,1057.067,29.093,27.460
2017/08/28 03:01:18,1056.658,29.043,27.468
2017/08/28 04:01:18,1056.017,28.983,27.624
2017/08/28 05:01:18,1063.017,28.917,30.076
2017/08/28 06:01:18,1074.042,28.850,31.600
2017/08/28 07:01:18,1082.558,28.777,31.868
2017/08/28 08:01:18,1084.308,28.700,31.824
2017/08/28 09:01:18,1080.575,28.623,31.192
2017/08/28 10:01:18,1072.292,28.547,29.592
2017/08/28 11:01:18,1066.283,28.500,28.056
2017/08/28 12:01:18,1065.525,28.467,27.776
2017/08/28 13:01:18,1064.883,28.437,27.776
2017/08/28 14:01:18,1064.067,28.403,27.528
2017/08/28 15:01:18,1062.842,28.390,27.376
2017/08/28 16:01:18,1062.375,28.390,27.360
2017/08/28 17:01:18,1062.083,28.407,27.380
2017/08/28 18:01:18,1061.442,28.440,27.500
2017/08/28 19:01:18,1061.617,28.483,27.804
2017/08/28 20:01:18,1063.658,28.527,28.280
2017/08/28 21:01:18,1065.175,28.570,28.716
2017/08/28 22:01:18,1066.283,28.600,28.920
2017/08/28 23:01:18,1066.108,28.620,28.964
2017/08/29 00:01:18,1065.817,28.620,28.952
2017/08/29 01:01:18,1065.350,28.610,28.912
2017/08/29 02:01:18,1064.708,28.587,28.812
2017/08/29 03:01:18,1064.592,28.553,28.760
2017/08/29 04:01:18,1064.242,28.513,28.764
2017/08/29 05:01:18,1069.083,28.467,30.084
2017/08/29 06:01:18,1076.375,28.417,31.180
2017/08/29 07:01:18,1084.775,28.360,31.708
2017/08/29 08:01:18,1088.800,28.297,31.820
2017/08/29 09:01:18,1087.400,28.233,31.480
2017/08/29 10:01:18,1080.692,28.167,30.248
2017/08/29 11:01:18,1071.708,28.110,28.020
2017/08/29 12:01:18,1069.667,28.090,27.412
2017/08/29 13:01:18,1068.442,28.070,27.324
2017/08/29 14:01:18,1067.683,28.057,27.364
2017/08/29 15:01:18,1068.150,28.070,27.628
2017/08/29 16:01:18,1067.217,28.110,27.616
2017/08/29 17:01:18,1067.975,28.177,28.020
2017/08/29 18:01:18,1068.442,28.250,28.164
2017/08/29 19:01:18,1075.617,28.317,28.696
2017/08/29 20:01:18,1070.133,28.387,28.760
2017/08/29 21:01:18,1070.133,28.440,28.880
2017/08/29 22:01:18,1070.017,28.480,29.024
2017/08/29 23:01:18,1070.017,28.500,29.220
2017/08/30 00:01:18,1069.667,28.513,29.332
2017/08/30 01:01:18,1069.375,28.507,29.456
2017/08/30 02:01:18,1069.083,28.497,29.528
2017/08/30 03:01:18,1068.908,28.467,29.580
2017/08/30 04:01:18,1068.442,28.430,29.660
2017/08/30 05:01:18,1071.708,28.387,29.804
2017/08/30 06:01:18,1076.492,28.333,29.904
2017/08/30 07:01:18,1080.225,28.280,30.332
2017/08/30 08:01:18,1085.825,28.223,31.196
2017/08/30 09:01:18,1088.333,28.163,31.536
2017/08/30 10:01:18,1086.292,28.103,31.636
2017/08/30 11:01:18,1081.508,28.037,30.740
2017/08/30 12:01:18,1073.575,27.980,29.036
2017/08/30 13:01:18,1072.000,27.953,28.704
2017/08/30 14:01:18,1070.950,27.930,28.624
2017/08/30 15:01:18,1069.375,27.927,28.500
2017/08/30 16:01:18,1068.150,27.953,28.312
2017/08/30 17:01:18,1067.042,28.013,28.160
2017/08/30 18:01:18,1066.283,28.093,28.096
2017/08/30 19:01:18,1065.817,28.190,28.252
2017/08/30 20:01:18,1065.992,28.283,28.500
2017/08/30 21:01:18,1066.925,28.373,28.792
2017/08/30 22:01:18,1069.375,28.447,29.488
2017/08/30 23:01:18,1071.883,28.507,30.188
2017/08/31 00:01:18,1071.883,28.553,30.244
2017/08/31 01:01:18,1071.883,28.573,30.200
2017/08/31 02:01:18,1071.417,28.577,30.136
2017/08/31 03:01:18,1070.775,28.567,30.076
2017/08/31 04:01:18,1070.133,28.543,30.040
2017/08/31 05:01:18,1070.308,28.513,29.984
2017/08/31 06:01:18,1070.133,28.473,29.952
2017/08/31 07:01:18,1071.417,28.427,30.128
2017/08/31 08:01:18,1075.733,28.373,30.896
2017/08/31 09:01:18,1078.533,28.323,31.180
2017/08/31 10:01:18,1082.267,28.270,31.504
2017/08/31 11:01:18,1084.425,28.220,31.604
2017/08/31 12:01:18,1080.692,28.167,30.880
2017/08/31 13:01:18,1073.575,28.130,29.468
2017/08/31 14:01:18,1072.000,28.123,29.092
2017/08/31 15:01:18,1070.133,28.123,28.812
2017/08/31 16:01:18,1068.617,28.157,28.476
2017/08/31 17:01:18,1067.333,28.220,28.124
2017/08/31 18:01:18,1066.108,28.310,27.736
2017/08/31 19:01:18,1065.525,28.410,27.524
2017/08/31 20:01:18,1065.058,28.517,27.448
2017/08/31 21:01:18,1065.350,28.617,27.460
2017/08/31 22:01:18,1066.108,28.700,27.596
2017/08/31 23:01:18,1071.533,28.740,29.452
2017/09/01 00:01:18,1075.617,28.787,30.312
2017/09/01 01:01:18,1072.467,28.847,29.564
2017/09/01 02:01:18,1071.067,28.847,29.168
2017/09/01 03:01:18,1071.708,28.840,29.292
2017/09/01 04:01:18,1070.308,28.833,29.016
2017/09/01 05:01:18,1070.017,28.817,28.856
2017/09/01 06:01:18,1070.017,28.793,28.712
2017/09/01 07:01:18,1071.242,28.753,28.720
2017/09/01 08:01:18,1080.400,28.713,28.576
2017/09/01 09:01:18,1084.133,28.660,29.808
2017/09/01 10:01:18,1085.825,28.613,31.112
2017/09/01 11:01:18,1094.983,28.570,31.440
2017/09/01 12:01:18,1096.850,28.530,31.776
2017/09/01 13:01:18,1094.867,28.500,31.552
2017/09/01 14:01:18,1087.983,28.477,30.520
2017/09/01 15:01:18,1077.600,28.463,28.356
2017/09/01 16:01:18,1070.600,28.460,26.772
2017/09/01 17:01:18,1070.017,28.463,26.724
2017/09/01 18:01:18,1069.667,28.473,26.904
2017/09/01 19:01:18,1069.842,28.503,27.008
2017/09/01 20:01:18,1070.133,28.543,27.200
2017/09/01 21:01:18,1071.358,28.587,27.380
2017/09/01 22:01:18,1073.867,28.623,27.848
2017/09/01 23:01:18,1085.825,28.647,29.264
2017/09/02 00:01:18,1085.533,28.670,29.964
2017/09/02 01:01:18,1082.092,28.680,29.984
2017/09/02 02:01:18,1075.908,28.673,30.052
2017/09/02 03:01:18,1073.575,28.663,30.180
2017/09/02 04:01:18,1071.242,28.647,30.240
2017/09/02 05:01:18,1070.775,28.623,30.276
2017/09/02 06:01:18,1070.950,28.590,30.320
2017/09/02 07:01:18,1071.242,28.550,30.376
2017/09/02 08:01:18,1071.708,28.503,30.436
2017/09/02 09:01:18,1074.683,28.450,30.504
2017/09/02 10:01:18,1087.867,28.387,30.560
2017/09/02 11:01:18,1091.600,28.337,31.368
2017/09/02 12:01:18,1094.225,28.280,31.924
2017/09/02 13:01:18,1097.667,28.217,31.964
2017/09/02 14:01:18,1093.583,28.153,31.484
2017/09/02 15:01:18,1086.175,28.107,30.384
2017/09/02 16:01:18,1072.467,28.087,30.008
2017/09/02 17:01:18,1072.642,28.077,29.952
2017/09/02 18:01:18,1073.400,28.067,29.160
2017/09/02 19:01:18,1073.400,28.063,27.476
2017/09/02 20:01:18,1073.108,28.073,27.200
2017/09/02 21:01:18,1072.467,28.077,27.188
2017/09/02 22:01:18,1073.108,28.080,27.272
2017/09/02 23:01:18,1073.400,28.073,27.448
2017/09/03 00:01:18,1077.017,28.067,28.964
2017/09/03 01:01:18,1085.242,28.050,31.068
2017/09/03 02:01:18,1088.042,28.017,31.436
2017/09/03 03:01:18,1084.600,27.977,31.084
2017/09/03 04:01:18,1076.550,27.947,31.000
2017/09/03 05:01:18,1073.575,27.910,30.484
2017/09/03 06:01:18,1073.108,27.877,30.504
2017/09/03 07:01:18,1072.933,27.840,30.524
2017/09/03 08:01:18,1074.217,27.797,30.428
2017/09/03 09:01:18,1075.733,27.747,30.100
2017/09/03 10:01:18,1081.625,27.687,29.320
2017/09/03 11:01:18,1086.467,27.647,29.824
2017/09/03 12:01:18,1092.183,27.623,31.604
2017/09/03 13:01:18,1100.583,27.580,32.036
2017/09/03 14:01:18,1101.692,27.533,31.940
2017/09/03 15:01:18,1095.917,27.493,31.208
2017/09/03 16:01:18,1085.358,27.473,29.244
2017/09/03 17:01:18,1074.508,27.487,26.340
2017/09/03 18:01:18,1072.817,27.523,26.036
2017/09/03 19:01:18,1072.467,27.560,26.140
2017/09/03 20:01:18,1072.350,27.600,26.320
2017/09/03 21:01:18,1072.467,27.643,26.440
2017/09/03 22:01:18,1072.817,27.687,26.548
2017/09/03 23:01:18,1073.108,27.720,26.744
2017/09/04 00:01:18,1074.800,27.743,27.496
2017/09/04 01:01:18,1082.733,27.750,30.368
2017/09/04 02:01:18,1090.317,27.753,31.516
2017/09/04 03:01:18,1090.025,27.743,31.392
2017/09/04 04:01:18,1083.667,27.730,30.168
2017/09/04 05:01:18,1074.508,27.713,27.668
2017/09/04 06:01:18,1072.933,27.703,27.192
2017/09/04 07:01:18,1072.642,27.687,27.296
2017/09/04 08:01:18,1073.108,27.663,27.244
2017/09/04 09:01:18,1075.617,27.633,26.996
2017/09/04 10:01:18,1072.933,27.597,26.112
2017/09/04 11:01:18,1076.667,27.567,26.900
2017/09/04 12:01:18,1086.000,27.557,31.124
2017/09/04 13:01:18,1097.958,27.530,31.908
2017/09/04 14:01:18,1106.125,27.510,31.996
2017/09/04 15:01:18,1104.375,27.497,31.676
2017/09/04 16:01:18,1096.092,27.497,30.452
2017/09/04 17:01:18,1086.000,27.520,28.068
2017/09/04 18:01:18,1074.333,27.560,25.232
2017/09/04 19:01:18,1071.533,27.603,24.764
2017/09/04 20:01:18,1071.417,27.647,24.856
2017/09/04 21:01:18,1071.533,27.693,24.948
2017/09/04 22:01:18,1071.533,27.740,25.044
2017/09/04 23:01:18,1071.533,27.777,25.176
2017/09/05 00:01:18,1071.708,27.807,25.448
2017/09/05 01:01:18,1078.708,27.810,28.444
2017/09/05 02:01:18,1088.800,27.810,30.876
2017/09/05 03:01:18,1094.517,27.810,31.332
2017/09/05 04:01:18,1091.717,27.810,30.880
2017/09/05 05:01:18,1084.308,27.803,29.156
2017/09/05 06:01:18,1073.867,27.797,25.832
2017/09/05 07:01:18,1071.533,27.787,25.264
2017/09/05 08:01:18,1072.467,27.787,25.172
2017/09/05 09:01:18,1074.508,27.780,24.984
2017/09/05 10:01:18,1068.617,27.770,24.200
2017/09/05 11:01:18,1069.842,27.753,24.816
2017/09/05 12:01:18,1080.867,27.740,29.708
2017/09/05 13:01:18,1094.225,27.730,31.432
2017/09/05 14:01:18,1106.067,27.730,31.680
2017/09/05 15:01:18,1110.792,27.743,31.608
2017/09/05 16:01:18,1104.200,27.767,30.792
2017/09/05 17:01:18,1094.400,27.793,29.016
2017/09/05 18:01:18,1083.958,27.823,26.492
2017/09/05 19:01:18,1071.883,27.857,24.448
2017/09/05 20:01:18,1069.083,27.877,24.052
2017/09/05 21:01:18,1068.617,27.900,24.128
2017/09/05 22:01:18,1069.200,27.927,24.244
2017/09/05 23:01:18,1069.375,27.947,24.360
2017/09/06 00:01:18,1069.842,27.957,24.696
2017/09/06 01:01:18,1078.358,27.943,28.036
2017/09/06 02:01:18,1090.492,27.930,30.580
2017/09/06 03:01:18,1100.758,27.917,31.180
2017/09/06 04:01:18,1102.508,27.903,31.096
2017/09/06 05:01:18,1094.050,27.890,29.924
2017/09/06 06:01:18,1084.425,27.880,27.864
2017/09/06 07:01:18,1073.575,27.873,25.100
2017/09/06 08:01:18,1069.200,27.867,24.216
2017/09/06 09:01:18,1069.200,27.860,24.236
2017/09/06 10:01:18,1069.667,27.853,24.456
2017/09/06 11:01:18,1071.067,27.840,24.184
2017/09/06 12:01:18,1071.067,27.823,25.652
2017/09/06 13:01:18,1087.400,27.800,30.420
2017/09/06 14:01:18,1105.017,27.777,31.256
2017/09/06 15:01:18,1115.517,27.757,31.264
2017/09/06 16:01:18,1120.533,27.747,31.172
2017/09/06 17:01:18,1108.925,27.743,31.004
2017/09/06 18:01:18,1100.583,27.750,29.404
2017/09/06 19:01:18,1090.317,27.770,26.808
2017/09/06 20:01:18,1079.758,27.797,24.860
2017/09/06 21:01:18,1070.950,27.813,23.440
2017/09/06 22:01:18,1070.133,27.817,23.332
2017/09/06 23:01:18,1070.483,27.827,23.452
2017/09/07 00:01:18,1070.308,27.833,23.612
2017/09/07 01:01:18,1074.975,27.827,25.204
2017/09/07 02:01:18,1091.892,27.813,28.252
2017/09/07 03:01:18,1096.850,27.803,29.268
2017/09/07 04:01:18,1094.517,27.783,29.400
2017/09/07 05:01:18,1087.400,27.763,29.368
2017/09/07 06:01:18,1083.667,27.740,28.076
2017/09/07 07:01:18,1072.000,27.720,25.416
2017/09/07 08:01:18,1071.242,27.700,25.272
2017/09/07 09:01:18,1071.417,27.680,25.308
2017/09/07 10:01:18,1071.417,27.650,25.360
2017/09/07 11:01:18,1071.067,27.607,25.288
2017/09/07 12:01:18,1070.775,27.553,25.144
2017/09/07 13:01:18,1072.350,27.503,25.920
2017/09/07 14:01:18,1085.067,27.477,29.760
2017/09/07 15:01:18,1098.892,27.447,30.784
2017/09/07 16:01:18,1105.483,27.430,30.856
2017/09/07 17:01:18,1101.400,27.430,30.276
2017/09/07 18:01:18,1093.000,27.453,28.876
2017/09/07 19:01:18,1082.733,27.490,26.588
2017/09/07 20:01:18,1072.350,27.530,24.548
2017/09/07 21:01:18,1071.533,27.560,24.400
2017/09/07 22:01:18,1071.883,27.597,24.472
2017/09/07 23:01:18,1072.175,27.623,24.564
2017/09/08 00:01:18,1071.883,27.640,24.688
2017/09/08 01:01:18,1071.592,27.647,24.892
2017/09/08 02:01:18,1076.550,27.633,27.036
2017/09/08 03:01:18,1086.758,27.610,29.708
2017/09/08 04:01:18,1094.400,27.580,30.420
2017/09/08 05:01:18,1092.358,27.540,30.008
2017/09/08 06:01:18,1083.375,27.497,28.312
2017/09/08 07:01:18,1074.217,27.463,25.752
2017/09/08 08:01:18,1072.350,27.443,25.412
2017/09/08 09:01:18,1071.883,27.423,25.336
2017/09/08 10:01:18,1071.592,27.397,25.156
2017/09/08 11:01:18,1071.242,27.360,24.996
2017/09/08 12:01:18,1070.483,27.327,24.904
2017/09/08 13:01:18,1069.667,27.297,24.864
2017/09/08 14:01:18,1073.108,27.293,26.648
2017/09/08 15:01:18,1083.025,27.313,29.680
2017/09/08 16:01:18,1090.783,27.347,30.476
2017/09/08 17:01:18,1092.067,27.403,30.432
2017/09/08 18:01:18,1085.067,27.487,29.256
2017/09/08 19:01:18,1073.575,27.587,26.656
2017/09/08 20:01:18,1070.600,27.640,25.992
2017/09/08 21:01:18,1070.308,27.693,26.056
2017/09/08 22:01:18,1070.133,27.747,26.156
2017/09/08 23:01:18,1069.842,27.790,26.248
2017/09/09 00:01:18,1069.550,27.813,26.368
2017/09/09 01:01:18,1069.550,27.813,26.476
2017/09/09 02:01:18,1068.908,27.797,26.624
2017/09/09 03:01:18,1068.442,27.763,26.848
2017/09/09 04:01:18,1072.817,27.717,28.620
2017/09/09 05:01:18,1074.683,27.660,29.136
2017/09/09 06:01:18,1070.483,27.597,28.096
2017/09/09 07:01:18,1069.667,27.533,27.904
2017/09/09 08:01:18,1069.375,27.467,27.796
2017/09/09 09:01:18,1068.792,27.397,27.620
2017/09/09 10:01:18,1068.442,27.323,27.356
2017/09/09 11:01:18,1067.858,27.247,27.084
2017/09/09 12:01:18,1067.217,27.173,26.780
2017/09/09 13:01:18,1065.992,27.110,26.392
2017/09/09 14:01:18,1063.833,27.067,25.948
2017/09/09 15:01:18,1061.617,27.047,25.456
2017/09/09 16:01:18,1059.575,27.057,25.084
2017/09/09 17:01:18,1066.575,27.103,27.776
2017/09/09 18:01:18,1067.333,27.150,28.512
2017/09/09 19:01:18,1066.575,27.210,28.488
2017/09/09 20:01:18,1066.575,27.283,28.592
2017/09/09 21:01:18,1067.042,27.350,28.584
2017/09/09 22:01:18,1066.458,27.407,28.484
2017/09/09 23:01:18,1065.642,27.437,28.360
2017/09/10 00:01:18,1066.575,27.447,27.996
2017/09/10 01:01:18,1066.750,27.437,26.432
2017/09/10 02:01:18,1063.950,27.397,25.624
2017/09/10 03:01:18,1063.017,27.347,25.160
2017/09/10 04:01:18,1061.967,27.287,24.848
2017/09/10 05:01:18,1061.442,27.227,24.668
2017/09/10 06:01:18,1061.033,27.160,24.484
2017/09/10 07:01:18,1062.375,27.097,24.324
2017/09/10 08:01:18,1061.033,27.030,24.172
2017/09/10 09:01:18,1060.683,26.963,23.932
2017/09/10 10:01:18,1059.925,26.900,23.644
2017/09/10 11:01:18,1066.575,26.837,23.724
2017/09/10 12:01:18,1066.925,26.777,23.652
2017/09/10 13:01:18,1065.817,26.723,23.516
2017/09/10 14:01:18,1064.883,26.677,23.432
2017/09/10 15:01:18,1064.417,26.630,23.396
2017/09/10 16:01:18,1063.483,26.593,23.436
2017/09/10 17:01:18,1062.725,26.560,23.516
2017/09/10 18:01:18,1062.258,26.527,23.508
2017/09/10 19:01:18,1061.500,26.497,23.556
2017/09/10 20:01:18,1059.925,26.460,23.596
2017/09/10 21:01:18,1058.992,26.420,23.572
2017/09/10 22:01:18,1058.175,26.377,23.592
2017/09/10 23:01:18,1056.017,26.320,23.612
2017/09/11 00:01:18,1054.033,26.260,23.636
2017/09/11 01:01:18,1050.592,26.197,23.684
2017/09/11 02:01:18,1047.033,26.130,23.704
2017/09/11 03:01:18,1043.650,26.060,23.796
2017/09/11 04:01:18,1040.500,25.990,23.924
2017/09/11 05:01:18,1037.875,25.920,24.036
2017/09/11 06:01:18,1036.183,25.850,24.096
2017/09/11 07:01:18,1035.892,25.780,24.196
2017/09/11 08:01:18,1036.475,25.713,24.264
2017/09/11 09:01:18,1038.517,25.643,24.344
2017/09/11 10:01:18,1041.433,25.577,24.436
2017/09/11 11:01:18,1044.408,25.510,24.520
2017/09/11 12:01:18,1047.208,25.450,24.608
2017/09/11 13:01:18,1050.300,25.397,24.708
2017/09/11 14:01:18,1054.675,25.353,24.948
2017/09/11 15:01:18,1059.633,25.343,25.988
2017/09/11 16:01:18,1067.508,25.340,27.652
2017/09/11 17:01:18,1069.550,25.330,28.868
2017/09/11 18:01:18,1075.792,25.293,29.272
2017/09/11 19:01:18,1081.975,25.287,29.616
2017/09/11 20:01:18,1086.000,25.263,29.752
2017/09/11 21:01:18,1088.975,25.240,29.828
2017/09/11 22:01:18,1091.133,25.223,29.820
2017/09/11 23:01:18,1090.200,25.190,29.500
2017/09/12 00:01:18,1089.733,25.177,29.284
2017/09/12 01:01:18,1090.025,25.163,29.224
2017/09/12 02:01:18,1096.092,25.140,29.160
2017/09/12 03:01:18,1098.892,25.140,29.508
2017/09/12 04:01:18,1105.017,25.157,30.224
2017/09/12 05:01:18,1111.900,25.113,30.308
2017/09/12 06:01:18,1112.075,25.067,30.160
2017/09/12 07:01:18,1108.108,25.013,29.572
2017/09/12 08:01:18,1099.650,24.983,28.808
2017/09/12 09:01:18,1095.158,24.927,27.604
2017/09/12 10:01:18,1086.642,24.900,26.052
2017/09/12 11:01:18,1078.242,24.867,24.836
2017/09/12 12:01:18,1068.908,24.837,23.860
2017/09/12 13:01:18,1066.925,24.850,23.732
2017/09/12 14:01:18,1065.992,24.853,23.756
2017/09/12 15:01:18,1065.700,24.863,23.824
2017/09/12 16:01:18,1064.767,24.907,23.900
2017/09/12 17:01:18,1063.833,24.987,23.992
2017/09/12 18:01:18,1063.658,25.100,24.140
2017/09/12 19:01:18,1063.658,25.233,24.348
2017/09/12 20:01:18,1064.125,25.373,24.648
2017/09/12 21:01:18,1064.767,25.507,24.944
2017/09/12 22:01:18,1065.642,25.623,25.216
2017/09/12 23:01:18,1065.642,25.713,25.452
2017/09/13 00:01:18,1065.817,25.780,25.660
2017/09/13 01:01:18,1065.817,25.820,25.836
2017/09/13 02:01:18,1066.108,25.837,26.028
2017/09/13 03:01:18,1070.308,25.837,26.236
2017/09/13 04:01:18,1075.733,25.823,26.836
